datetime,user_id,province
2021-12-11 20:00:00,92,Nakhon Pathom
2021-12-11 22:00:00,92,Samut Sakhon
2021-12-12 08:00:00,92,Chiang Rai
2021-12-13 18:00:00,92,Chiang Rai
2021-12-14 04:00:00,92,Chiang Mai
2021-12-14 12:00:00,92,Chiang Rai
2021-12-14 13:00:00,92,Phayao
2021-12-14 19:00:00,92,Chiang Rai
2021-12-23 17:00:00,92,Prachin Buri
2021-12-23 20:00:00,92,Chachoengsao
2021-12-24 06:00:00,92,Chiang Rai
2021-12-30 11:00:00,92,Chiang Rai
2021-12-30 18:00:00,92,Lampang
2021-12-31 02:00:00,92,Sukhothai
2021-12-31 06:00:00,92,Lampang
2021-12-31 12:00:00,92,Chiang Rai
2021-12-31 13:00:00,92,Chiang Rai
2021-12-31 18:00:00,92,Chiang Rai
2021-12-31 20:00:00,92,Phayao
2022-01-01 02:00:00,92,Chiang Mai
2022-01-01 04:00:00,92,Lampang
2022-01-01 06:00:00,92,Chiang Rai
2022-01-01 08:00:00,92,Sukhothai
2022-01-01 13:00:00,92,Phitsanulok
2022-01-01 16:00:00,92,Chiang Rai
2022-01-01 17:00:00,92,Chiang Mai
2022-01-01 21:00:00,92,Chiang Rai
2022-01-01 23:00:00,92,Phichit
2022-01-02 03:00:00,92,Nakhon Sawan
2022-01-02 06:00:00,92,Chiang Mai
2022-01-02 10:00:00,92,Chiang Rai
2022-01-02 13:00:00,92,Chiang Rai
2022-01-02 13:00:00,92,Phayao
2022-01-02 21:00:00,92,Nonthaburi
2022-01-02 22:00:00,92,Phayao
2022-01-03 07:00:00,92,Chiang Rai
2022-01-03 07:00:00,92,Nakhon Pathom
2022-01-03 08:00:00,92,Lampang
2022-01-03 10:00:00,92,Chiang Rai
2022-01-03 14:00:00,92,Chiang Rai
2022-01-03 16:00:00,92,Lampang
2022-01-03 17:00:00,92,Bangkok
2022-01-04 00:00:00,92,Samut Prakan
2022-01-04 00:00:00,92,Chiang Mai
2022-01-04 04:00:00,92,Lampang
2022-01-04 08:00:00,92,Chachoengsao
2022-01-04 13:00:00,92,Prachin Buri
2022-01-04 14:00:00,92,Lamphun
2022-01-04 18:00:00,92,Lampang
2022-01-04 19:00:00,92,Chiang Rai
2022-01-04 21:00:00,92,Chiang Rai
2022-01-05 03:00:00,92,Sukhothai
2022-01-05 04:00:00,92,Chiang Mai
2022-01-05 08:00:00,92,Chiang Rai
2022-01-05 13:00:00,92,Bangkok
2022-01-05 13:00:00,92,Chiang Rai
2022-01-05 15:00:00,92,Pathum Thani
2022-01-05 17:00:00,92,Phayao
2022-01-05 20:00:00,92,Lampang
2021-06-16 21:00:00,93,Chiang Mai
2021-06-16 22:00:00,93,Lamphun
2021-06-17 08:00:00,93,Lampang
2021-06-17 15:00:00,93,Sukhothai
2021-06-17 19:00:00,93,Phitsanulok
2021-06-17 22:00:00,93,Sukhothai
2021-06-18 03:00:00,93,Phitsanulok
2021-06-19 13:00:00,93,Chiang Mai
2021-06-19 16:00:00,93,Chiang Rai
2021-06-19 18:00:00,93,Chiang Mai
2021-08-23 17:00:00,93,Chiang Mai
2021-08-23 23:00:00,93,Lampang
2021-08-24 06:00:00,93,Sukhothai
2021-08-24 15:00:00,93,Lampang
2021-08-24 17:00:00,93,Chiang Mai
2021-09-29 14:00:00,93,Chiang Mai
2021-09-29 20:00:00,93,Lampang
2021-09-30 08:00:00,93,Chiang Mai
2021-08-23 19:00:00,94,Bangkok
2021-08-24 05:00:00,94,Samut Sakhon
2021-08-24 14:00:00,94,Nakhon Pathom
2021-08-24 23:00:00,94,Bangkok
2021-08-25 09:00:00,94,Phitsanulok
2021-08-25 18:00:00,94,Phichit
2021-08-26 00:00:00,94,Phitsanulok
2021-08-26 07:00:00,94,Sukhothai
2021-08-26 11:00:00,94,Phrae
2021-08-26 20:00:00,94,Phayao
2021-08-27 03:00:00,94,Lampang
2021-08-27 08:00:00,94,Bangkok
2021-08-28 09:00:00,94,Bangkok
2021-08-28 11:00:00,94,Samut Prakan
2021-08-28 13:00:00,94,Pathum Thani
2021-08-28 20:00:00,94,Bangkok
2021-08-29 15:00:00,94,Chon Buri
2021-08-30 00:00:00,94,Rayong
2021-08-30 06:00:00,94,Chon Buri
2021-08-30 13:00:00,94,Bangkok
2021-10-29 09:00:00,95,Chiang Rai
2021-10-29 15:00:00,95,Chiang Mai
2021-10-29 16:00:00,95,Chiang Rai
2021-03-03 16:00:00,96,Bangkok
2021-03-03 23:00:00,96,Nonthaburi
2021-03-04 14:00:00,96,Bangkok
2021-03-04 15:00:00,96,Samut Prakan
2021-03-04 17:00:00,96,Chachoengsao
2021-03-04 18:00:00,96,Bangkok
2021-03-05 20:00:00,96,Bangkok
2021-03-06 00:00:00,96,Nonthaburi
2021-03-06 08:00:00,96,Bangkok
2021-03-06 11:00:00,96,Pathum Thani
2021-03-06 18:00:00,96,Saraburi
2021-03-06 22:00:00,96,Phra Nakhon Si Ayutthaya
2021-03-06 23:00:00,96,Suphan Buri
2021-03-07 06:00:00,96,Kanchanaburi
2021-03-07 14:00:00,96,Suphan Buri
2021-03-07 19:00:00,96,Phra Nakhon Si Ayutthaya
2021-03-08 03:00:00,96,Nonthaburi
2021-03-08 05:00:00,96,Pathum Thani
2021-03-08 14:00:00,96,Saraburi
2021-03-08 16:00:00,96,Pathum Thani
2021-03-09 01:00:00,96,Nonthaburi
2021-03-09 04:00:00,96,Bangkok
2021-06-12 08:00:00,96,Bangkok
2021-06-12 14:00:00,96,Nakhon Pathom
2021-11-25 10:00:00,96,Bangkok
2021-11-25 18:00:00,96,Samut Prakan
2021-12-13 10:00:00,96,Bangkok
2021-12-13 20:00:00,96,Pathum Thani
2021-12-14 06:00:00,96,Bangkok
2021-12-15 14:00:00,96,Bangkok
2021-12-16 00:00:00,96,Nakhon Pathom
2021-12-31 10:00:00,96,Bangkok
2021-12-31 14:00:00,96,Nakhon Pathom
2021-12-31 15:00:00,96,Bangkok
2021-12-31 18:00:00,96,Samut Prakan
2021-12-31 19:00:00,96,Bangkok
2021-12-31 20:00:00,96,Ratchaburi
2021-12-31 21:00:00,96,Phra Nakhon Si Ayutthaya
2021-12-31 22:00:00,96,Nakhon Pathom
2022-01-01 02:00:00,96,Suphan Buri
2022-01-01 06:00:00,96,Saraburi
2022-01-01 08:00:00,96,Bangkok
2022-01-01 10:00:00,96,Pathum Thani
2022-01-01 10:00:00,96,Bangkok
2022-01-01 14:00:00,96,Nonthaburi
2022-01-01 16:00:00,96,Saraburi
2022-01-01 19:00:00,96,Bangkok
2022-01-01 23:00:00,96,Pathum Thani
2022-01-02 03:00:00,96,Samut Sakhon
2022-01-02 08:00:00,96,Bangkok
2022-01-02 09:00:00,96,Samut Songkhram
2022-01-02 16:00:00,96,Samut Sakhon
2022-01-02 17:00:00,96,Phetchaburi
2022-01-02 20:00:00,96,Samut Songkhram
2022-01-02 22:00:00,96,Bangkok
2022-01-03 05:00:00,96,Phetchaburi
2022-01-03 08:00:00,96,Bangkok
2022-01-03 08:00:00,96,Sukhothai
2022-01-03 09:00:00,96,Bangkok
2022-01-03 14:00:00,96,Pathum Thani
2022-01-03 16:00:00,96,Lampang
2022-01-03 20:00:00,96,Bangkok
2022-01-03 22:00:00,96,Bangkok
2022-01-04 06:00:00,96,Pathum Thani
2022-01-04 08:00:00,96,Bangkok
2022-01-04 09:00:00,96,Samut Prakan
2022-01-04 10:00:00,96,Bangkok
2022-01-04 12:00:00,96,Chachoengsao
2022-01-04 16:00:00,96,Bangkok
2022-01-04 18:00:00,96,Pathum Thani
2022-01-04 18:00:00,96,Bangkok
2022-01-04 18:00:00,96,Samut Sakhon
2022-01-05 03:00:00,96,Bangkok
2022-01-05 04:00:00,96,Phra Nakhon Si Ayutthaya
2022-01-05 05:00:00,96,Samut Sakhon
2022-01-05 06:00:00,96,Samut Songkhram
2022-01-05 07:00:00,96,Bangkok
2022-01-05 11:00:00,96,Bangkok
2021-03-13 15:00:00,97,Bangkok
2021-03-13 20:00:00,97,Nonthaburi
2021-03-14 08:00:00,97,Bangkok
2021-07-08 08:00:00,97,Chiang Mai
2021-07-08 13:00:00,97,Lamphun
2021-07-08 16:00:00,97,Bangkok
2021-08-04 10:00:00,97,Bangkok
2021-08-04 11:00:00,97,Nakhon Pathom
2021-08-04 18:00:00,97,Bangkok
2021-08-05 17:00:00,97,Bangkok
2021-08-05 19:00:00,97,Nonthaburi
2021-08-06 06:00:00,97,Bangkok
2021-09-20 10:00:00,97,Bangkok
2021-09-20 13:00:00,97,Samut Sakhon
2021-09-20 23:00:00,97,Bangkok
2021-10-17 14:00:00,97,Pathum Thani
2021-10-17 15:00:00,97,Bangkok
2021-07-15 14:00:00,98,Samut Prakan
2021-07-15 22:00:00,98,Bangkok
2021-07-16 05:00:00,98,Samut Sakhon
2021-07-16 15:00:00,98,Samut Prakan
2021-11-18 10:00:00,98,Samut Prakan
2021-11-18 14:00:00,98,Bangkok
2021-11-18 20:00:00,98,Samut Prakan
2021-11-27 18:00:00,98,Samut Prakan
2021-11-27 21:00:00,98,Pathum Thani
2021-11-28 07:00:00,98,Samut Prakan
2021-12-03 10:00:00,98,Samut Prakan
2021-12-03 18:00:00,98,Bangkok
2021-12-04 09:00:00,98,Samut Prakan
2021-12-05 12:00:00,98,Samut Prakan
2021-12-05 16:00:00,98,Bangkok
2021-12-19 17:00:00,98,Samut Prakan
2021-12-20 03:00:00,98,Bangkok
2021-12-20 05:00:00,98,Samut Prakan
2021-12-24 19:00:00,98,Phrae
2021-12-24 21:00:00,98,Phayao
2021-12-25 08:00:00,98,Samut Prakan
2021-12-26 21:00:00,98,Samut Prakan
2021-12-26 23:00:00,98,Pathum Thani
2021-12-29 11:00:00,98,Sukhothai
2021-12-29 15:00:00,98,Phitsanulok
2021-12-29 21:00:00,98,Sukhothai
2021-12-30 09:00:00,98,Samut Prakan
2021-12-30 18:00:00,98,Samut Prakan
2021-12-31 00:00:00,98,Bangkok
2021-12-31 10:00:00,98,Samut Sakhon
2021-12-31 11:00:00,98,Samut Prakan
2021-12-31 15:00:00,98,Samut Prakan
2021-12-31 18:00:00,98,Chachoengsao
2021-12-31 21:00:00,98,Samut Prakan
2021-12-31 22:00:00,98,Bangkok
2021-12-31 23:00:00,98,Pathum Thani
2022-01-01 05:00:00,98,Nonthaburi
2022-01-01 06:00:00,98,Chachoengsao
2022-01-01 07:00:00,98,Phra Nakhon Si Ayutthaya
2022-01-01 08:00:00,98,Samut Prakan
2022-01-01 10:00:00,98,Saraburi
2022-01-01 11:00:00,98,Sukhothai
2022-01-01 15:00:00,98,Phitsanulok
2022-01-01 18:00:00,98,Phra Nakhon Si Ayutthaya
2022-01-01 19:00:00,98,Samut Prakan
2022-01-01 22:00:00,98,Pathum Thani
2022-01-01 23:00:00,98,Saraburi
2022-01-02 05:00:00,98,Phra Nakhon Si Ayutthaya
2022-01-02 08:00:00,98,Samut Prakan
2022-01-02 10:00:00,98,Bangkok
2022-01-02 14:00:00,98,Chachoengsao
2022-01-02 20:00:00,98,Pathum Thani
2022-01-03 09:00:00,98,Samut Prakan
2022-01-03 10:00:00,98,Chachoengsao
2022-01-03 11:00:00,98,Samut Prakan
2022-01-03 12:00:00,98,Bangkok
2022-01-03 14:00:00,98,Samut Prakan
2022-01-03 18:00:00,98,Pathum Thani
2022-01-03 20:00:00,98,Bangkok
2022-01-03 21:00:00,98,Samut Prakan
2022-01-03 23:00:00,98,Nonthaburi
2022-01-04 03:00:00,98,Bangkok
2022-01-04 04:00:00,98,Bangkok
2022-01-04 06:00:00,98,Pathum Thani
2022-01-04 06:00:00,98,Samut Prakan
2022-01-04 08:00:00,98,Samut Prakan
2022-01-04 08:00:00,98,Chachoengsao
2022-01-04 09:00:00,98,Chon Buri
2022-01-04 14:00:00,98,Bangkok
2022-01-04 16:00:00,98,Chachoengsao
2022-01-04 17:00:00,98,Chachoengsao
2022-01-05 00:00:00,98,Samut Prakan
2022-01-05 00:00:00,98,Chon Buri
2022-01-05 07:00:00,98,Chanthaburi
2022-01-05 08:00:00,98,Trat
2022-01-05 09:00:00,98,Chanthaburi
2022-01-05 18:00:00,98,Samut Prakan
2021-09-19 21:00:00,99,Chiang Mai
2021-09-20 04:00:00,99,Lamphun
2021-09-20 10:00:00,99,Chiang Mai
2021-11-30 19:00:00,99,Chiang Mai
2021-12-01 04:00:00,99,Lamphun
2021-12-01 13:00:00,99,Chiang Mai
2021-12-01 21:00:00,99,Lampang
2021-12-02 05:00:00,99,Chiang Rai
2021-12-02 12:00:00,99,Chiang Mai
2021-12-03 12:00:00,99,Chiang Mai
2021-12-03 13:00:00,99,Lamphun
2021-12-03 15:00:00,99,Lampang
2021-12-03 18:00:00,99,Chiang Rai
2021-12-03 19:00:00,99,Chiang Mai
2021-12-04 04:00:00,99,Lamphun
2021-12-30 17:00:00,99,Chiang Mai
2021-12-31 01:00:00,99,Lampang
2021-12-31 05:00:00,99,Chiang Rai
2021-12-31 11:00:00,99,Lampang
2021-12-31 12:00:00,99,Chiang Mai
2021-12-31 15:00:00,99,Chiang Mai
2021-12-31 16:00:00,99,Lampang
2021-04-09 16:00:00,100,Bangkok
2021-04-10 00:00:00,100,Nakhon Pathom
2021-04-10 03:00:00,100,Ratchaburi
2021-04-10 10:00:00,100,Kanchanaburi
2021-04-10 14:00:00,100,Suphan Buri
2021-04-10 18:00:00,100,Nakhon Pathom
2021-04-11 00:00:00,100,Samut Sakhon
2021-04-11 01:00:00,100,Samut Songkhram
2021-04-11 07:00:00,100,Bangkok
2021-01-02 12:00:00,101,Nonthaburi
2021-01-02 15:00:00,101,Pathum Thani
2021-01-02 19:00:00,101,Nonthaburi
2021-02-19 10:00:00,101,Nonthaburi
2021-02-19 16:00:00,101,Bangkok
2021-02-19 17:00:00,101,Nonthaburi
2021-11-15 13:00:00,101,Nonthaburi
2021-11-15 17:00:00,101,Nakhon Pathom
2021-11-16 00:00:00,101,Ratchaburi
2021-11-16 10:00:00,101,Nonthaburi
2021-11-22 19:00:00,101,Nonthaburi
2021-11-23 03:00:00,101,Bangkok
2021-11-23 12:00:00,101,Pathum Thani
2021-11-23 17:00:00,101,Bangkok
2021-11-24 00:00:00,101,Samut Sakhon
2021-11-24 05:00:00,101,Ratchaburi
2021-11-24 07:00:00,101,Samut Sakhon
2021-11-24 10:00:00,101,Nonthaburi
2021-12-29 11:00:00,101,Nonthaburi
2021-12-29 14:00:00,101,Pathum Thani
2021-12-30 14:00:00,101,Nonthaburi
2021-12-30 20:00:00,101,Phra Nakhon Si Ayutthaya
2021-12-31 09:00:00,101,Nonthaburi
2021-12-31 13:00:00,101,Nonthaburi
2021-12-31 14:00:00,101,Pathum Thani
2021-12-31 20:00:00,101,Phra Nakhon Si Ayutthaya
2021-12-31 20:00:00,101,Nonthaburi
2021-12-31 21:00:00,101,Nakhon Pathom
2022-01-01 06:00:00,101,Samut Sakhon
2022-01-01 09:00:00,101,Bangkok
2022-01-01 10:00:00,101,Ratchaburi
2022-01-01 16:00:00,101,Kanchanaburi
2022-01-01 17:00:00,101,Ratchaburi
2022-01-01 19:00:00,101,Nonthaburi
2022-01-02 03:00:00,101,Samut Sakhon
2022-01-02 07:00:00,101,Nakhon Pathom
2022-01-02 09:00:00,101,Bangkok
2022-01-02 09:00:00,101,Nonthaburi
2022-01-02 10:00:00,101,Nakhon Pathom
2022-01-02 10:00:00,101,Phra Nakhon Si Ayutthaya
2022-01-02 13:00:00,101,Nonthaburi
2022-01-02 14:00:00,101,Nonthaburi
2022-01-02 15:00:00,101,Nonthaburi
2022-01-02 16:00:00,101,Nakhon Pathom
2022-01-02 18:00:00,101,Bangkok
2022-01-02 18:00:00,101,Nakhon Pathom
2022-01-03 03:00:00,101,Ratchaburi
2022-01-03 06:00:00,101,Phetchaburi
2022-01-03 09:00:00,101,Nonthaburi
2022-01-03 14:00:00,101,Nakhon Pathom
2022-01-03 14:00:00,101,Samut Songkhram
2022-01-03 17:00:00,101,Nonthaburi
2022-01-03 22:00:00,101,Nonthaburi
2022-01-04 09:00:00,101,Nonthaburi
2022-01-04 13:00:00,101,Nonthaburi
2022-01-04 18:00:00,101,Nakhon Pathom
2022-01-04 23:00:00,101,Bangkok
2022-01-05 06:00:00,101,Samut Prakan
2022-01-05 07:00:00,101,Nonthaburi
2022-01-05 10:00:00,101,Pathum Thani
2022-01-05 20:00:00,101,Bangkok
2022-01-06 07:00:00,101,Nonthaburi
2022-01-06 17:00:00,101,Nonthaburi
2022-01-06 23:00:00,101,Pathum Thani
2022-01-07 08:00:00,101,Nonthaburi
2021-01-31 11:00:00,102,Bangkok
2021-01-31 18:00:00,102,Pathum Thani
2021-02-01 07:00:00,102,Phayao
2021-07-28 17:00:00,102,Phayao
2021-07-28 20:00:00,102,Phrae
2021-07-29 07:00:00,102,Phayao
2021-12-08 15:00:00,102,Phayao
2021-12-08 17:00:00,102,Lampang
2021-12-09 01:00:00,102,Chiang Rai
2021-12-09 08:00:00,102,Lampang
2021-12-09 17:00:00,102,Chiang Rai
2021-12-09 20:00:00,102,Lampang
2021-12-18 20:00:00,102,Samut Prakan
2021-12-19 01:00:00,102,Chachoengsao
2021-12-19 02:00:00,102,Phayao
2021-12-22 17:00:00,102,Chiang Mai
2021-12-22 20:00:00,102,Lampang
2021-12-23 07:00:00,102,Phayao
2021-02-09 19:00:00,103,Nakhon Pathom
2021-02-09 20:00:00,103,Ratchaburi
2021-02-09 21:00:00,103,Samut Sakhon
2021-02-10 10:00:00,103,Samut Songkhram
2021-02-10 16:00:00,103,Phetchaburi
2021-02-10 23:00:00,103,Nakhon Pathom
2021-02-11 11:00:00,103,Nakhon Pathom
2021-02-11 12:00:00,103,Ratchaburi
2021-02-11 18:00:00,103,Samut Sakhon
2021-02-12 14:00:00,103,Nakhon Pathom
2021-02-12 15:00:00,103,Samut Prakan
2021-06-14 10:00:00,103,Nakhon Pathom
2021-06-14 16:00:00,103,Samut Prakan
2021-06-14 22:00:00,103,Nakhon Pathom
2021-11-08 21:00:00,103,Nakhon Pathom
2021-11-09 01:00:00,103,Samut Prakan
2021-11-09 08:00:00,103,Nakhon Pathom
2021-11-10 15:00:00,103,Lampang
2021-11-10 23:00:00,103,Lamphun
2021-12-12 12:00:00,103,Nakhon Pathom
2021-12-12 14:00:00,103,Suphan Buri
2021-12-12 22:00:00,103,Nakhon Pathom
2021-12-17 09:00:00,103,Nakhon Pathom
2021-12-17 18:00:00,103,Bangkok
2021-12-18 07:00:00,103,Nakhon Pathom
2021-12-19 21:00:00,103,Lampang
2021-12-20 04:00:00,103,Chiang Rai
2021-12-20 06:00:00,103,Chiang Mai
2021-12-20 15:00:00,103,Lampang
2021-12-21 19:00:00,103,Pathum Thani
2021-12-21 23:00:00,103,Bangkok
2021-12-23 15:00:00,103,Suphan Buri
2021-12-23 18:00:00,103,Chai Nat
2021-12-24 09:00:00,103,Nakhon Pathom
2021-12-26 18:00:00,103,Nakhon Pathom
2021-12-26 20:00:00,103,Suphan Buri
2021-12-27 08:00:00,103,Nakhon Pathom
2021-09-21 18:00:00,104,Lampang
2021-09-22 01:00:00,104,Phayao
2021-09-23 19:00:00,104,Lampang
2021-09-24 01:00:00,104,Phrae
2021-09-24 08:00:00,104,Lampang
2021-09-25 13:00:00,104,Chiang Mai
2021-09-25 20:00:00,104,Lampang
2021-11-29 08:00:00,104,Lampang
2021-11-29 17:00:00,104,Chiang Rai
2021-11-29 21:00:00,104,Lampang
2021-11-30 10:00:00,104,Lampang
2021-11-30 15:00:00,104,Phrae
2021-11-30 17:00:00,104,Lampang
2021-12-01 15:00:00,104,Bangkok
2021-12-01 18:00:00,104,Samut Sakhon
2021-12-23 16:00:00,104,Lampang
2021-12-23 21:00:00,104,Lamphun
2021-12-24 03:00:00,104,Chiang Mai
2021-12-24 09:00:00,104,Lampang
2021-12-24 17:00:00,104,Sukhothai
2021-12-24 20:00:00,104,Phrae
2021-12-25 00:00:00,104,Phayao
2021-12-25 02:00:00,104,Lampang
2021-12-28 08:00:00,104,Lampang
2021-12-28 16:00:00,104,Sukhothai
2021-12-28 22:00:00,104,Lampang
2021-12-30 14:00:00,104,Lampang
2021-12-31 00:00:00,104,Chiang Mai
2021-12-31 10:00:00,104,Lamphun
2021-12-31 11:00:00,104,Lampang
2022-01-01 15:00:00,104,Phichit
2022-01-01 19:00:00,104,Nakhon Sawan
2022-01-02 09:00:00,104,Lampang
2022-01-03 18:00:00,104,Lampang
2022-01-04 00:00:00,104,Sukhothai
2022-01-04 09:00:00,104,Lampang
2022-01-05 16:00:00,104,Lampang
2022-01-05 23:00:00,104,Lamphun
2022-01-06 09:00:00,104,Lampang
2022-01-07 16:00:00,104,Lampang
2022-01-07 23:00:00,104,Lamphun
2022-01-08 08:00:00,104,Chiang Mai
2022-01-08 18:00:00,104,Lampang
2022-01-08 20:00:00,104,Phrae
2022-01-09 09:00:00,104,Lampang
2021-04-09 13:00:00,105,Bangkok
2021-04-09 17:00:00,105,Pathum Thani
2021-04-10 00:00:00,105,Phra Nakhon Si Ayutthaya
2021-04-10 02:00:00,105,Suphan Buri
2021-04-10 10:00:00,105,Kanchanaburi
2021-04-10 18:00:00,105,Nakhon Pathom
2021-04-11 06:00:00,105,Bangkok
2021-06-23 15:00:00,105,Nonthaburi
2021-06-23 19:00:00,105,Nakhon Pathom
2021-06-24 08:00:00,105,Bangkok
2021-08-28 13:00:00,105,Bangkok
2021-08-28 15:00:00,105,Nonthaburi
2021-08-28 20:00:00,105,Bangkok
2021-08-29 05:00:00,105,Nonthaburi
2021-08-29 09:00:00,105,Pathum Thani
2021-08-29 19:00:00,105,Bangkok
2021-11-13 12:00:00,105,Bangkok
2021-11-13 20:00:00,105,Samut Prakan
2021-11-14 09:00:00,105,Bangkok
2021-11-15 10:00:00,105,Bangkok
2021-11-15 14:00:00,105,Samut Prakan
2021-11-15 20:00:00,105,Bangkok
2021-11-28 19:00:00,105,Bangkok
2021-11-29 02:00:00,105,Samut Prakan
2021-11-29 11:00:00,105,Bangkok
2021-11-29 21:00:00,105,Samut Sakhon
2021-11-29 23:00:00,105,Nakhon Pathom
2021-11-30 08:00:00,105,Bangkok
2021-12-23 11:00:00,105,Bangkok
2021-12-23 21:00:00,105,Nonthaburi
2021-12-24 09:00:00,105,Bangkok
2021-12-26 20:00:00,105,Samut Prakan
2021-12-27 06:00:00,105,Bangkok
2021-12-27 07:00:00,105,Nonthaburi
2021-12-27 11:00:00,105,Bangkok
2021-12-28 16:00:00,105,Lamphun
2021-12-28 20:00:00,105,Chiang Mai
2021-12-29 20:00:00,105,Bangkok
2021-12-30 04:00:00,105,Samut Prakan
2021-12-30 09:00:00,105,Bangkok
2021-12-31 08:00:00,105,Bangkok
2021-12-31 09:00:00,105,Samut Prakan
2021-12-31 15:00:00,105,Prachin Buri
2021-12-31 19:00:00,105,Bangkok
2022-01-01 00:00:00,105,Chachoengsao
2022-01-01 00:00:00,105,Nonthaburi
2022-01-01 04:00:00,105,Phra Nakhon Si Ayutthaya
2022-01-01 08:00:00,105,Pathum Thani
2022-01-01 10:00:00,105,Prachin Buri
2022-01-01 14:00:00,105,Phra Nakhon Si Ayutthaya
2022-01-01 19:00:00,105,Chachoengsao
2022-01-01 22:00:00,105,Ang Thong
2022-01-02 02:00:00,105,Phra Nakhon Si Ayutthaya
2022-01-02 06:00:00,105,Ang Thong
2022-01-02 09:00:00,105,Bangkok
2022-01-02 10:00:00,105,Sing Buri
2022-01-02 18:00:00,105,Bangkok
2022-01-03 11:00:00,105,Bangkok
2022-01-03 14:00:00,105,Bangkok
2022-01-03 20:00:00,105,Pathum Thani
2022-01-03 22:00:00,105,Nakhon Pathom
2022-01-04 08:00:00,105,Bangkok
2022-01-04 09:00:00,105,Bangkok
2022-01-04 13:00:00,105,Nakhon Pathom
2022-01-04 14:00:00,105,Nonthaburi
2022-01-04 21:00:00,105,Bangkok
2022-01-04 23:00:00,105,Ratchaburi
2022-01-05 06:00:00,105,Phetchaburi
2022-01-05 07:00:00,105,Ratchaburi
2022-01-05 17:00:00,105,Bangkok
2021-10-09 18:00:00,106,Bangkok
2021-10-10 03:00:00,106,Nonthaburi
2021-10-10 07:00:00,106,Nakhon Pathom
2021-10-10 08:00:00,106,Bangkok
2021-10-11 14:00:00,106,Bangkok
2021-10-11 16:00:00,106,Samut Prakan
2021-10-11 21:00:00,106,Bangkok
2021-10-21 14:00:00,106,Bangkok
2021-10-21 23:00:00,106,Nonthaburi
2021-10-22 08:00:00,106,Bangkok
2021-12-05 21:00:00,106,Chai Nat
2021-12-05 22:00:00,106,Sing Buri
2021-12-06 00:00:00,106,Ang Thong
2021-12-06 02:00:00,106,Bangkok
2021-12-26 14:00:00,106,Bangkok
2021-12-26 15:00:00,106,Samut Sakhon
2021-12-26 17:00:00,106,Bangkok
2021-12-26 19:00:00,106,Nonthaburi
2021-12-27 06:00:00,106,Bangkok
2021-12-28 08:00:00,106,Bangkok
2021-12-28 11:00:00,106,Samut Prakan
2021-12-28 19:00:00,106,Bangkok
2021-12-30 18:00:00,106,Bangkok
2021-12-30 23:00:00,106,Samut Sakhon
2021-12-31 06:00:00,106,Ratchaburi
2021-12-31 08:00:00,106,Bangkok
2021-12-31 10:00:00,106,Bangkok
2021-12-31 11:00:00,106,Suphan Buri
2021-12-31 11:00:00,106,Bangkok
2021-12-31 11:00:00,106,Samut Sakhon
2021-12-31 12:00:00,106,Nakhon Pathom
2021-12-31 13:00:00,106,Nakhon Pathom
2021-12-31 13:00:00,106,Suphan Buri
2021-12-31 15:00:00,106,Bangkok
2021-12-31 16:00:00,106,Bangkok
2021-12-31 17:00:00,106,Pathum Thani
2021-12-31 17:00:00,106,Bangkok
2021-12-31 18:00:00,106,Nonthaburi
2021-12-31 21:00:00,106,Bangkok
2021-12-31 22:00:00,106,Nonthaburi
2021-12-31 23:00:00,106,Sing Buri
2022-01-01 07:00:00,106,Nakhon Sawan
2022-01-01 09:00:00,106,Sing Buri
2022-01-01 10:00:00,106,Bangkok
2022-01-01 14:00:00,106,Nakhon Sawan
2022-01-01 15:00:00,106,Bangkok
2022-01-01 16:00:00,106,Samut Prakan
2022-01-01 17:00:00,106,Bangkok
2022-01-01 19:00:00,106,Bangkok
2022-01-01 22:00:00,106,Samut Sakhon
2022-01-01 23:00:00,106,Sing Buri
2022-01-02 04:00:00,106,Samut Songkhram
2022-01-02 13:00:00,106,Bangkok
2022-01-02 15:00:00,106,Chiang Mai
2022-01-02 17:00:00,106,Samut Sakhon
2022-01-02 17:00:00,106,Chiang Rai
2022-01-02 20:00:00,106,Bangkok
2022-01-03 21:00:00,106,Bangkok
2022-01-04 00:00:00,106,Nonthaburi
2022-01-04 08:00:00,106,Bangkok
2021-08-12 09:00:00,107,Bangkok
2021-08-12 19:00:00,107,Pathum Thani
2021-09-18 18:00:00,107,Chachoengsao
2021-09-19 04:00:00,107,Bangkok
2021-12-30 12:00:00,107,Bangkok
2021-12-30 15:00:00,107,Samut Sakhon
2021-12-31 00:00:00,107,Samut Songkhram
2021-12-31 04:00:00,107,Bangkok
2021-12-31 16:00:00,107,Bangkok
2021-12-31 18:00:00,107,Samut Sakhon
2021-12-31 20:00:00,107,Bangkok
2021-12-31 23:00:00,107,Samut Sakhon
2022-01-01 07:00:00,107,Nakhon Pathom
2022-01-01 07:00:00,107,Bangkok
2022-01-01 10:00:00,107,Bangkok
2022-01-01 15:00:00,107,Rayong
2022-01-02 01:00:00,107,Chon Buri
2022-01-02 11:00:00,107,Bangkok
2021-02-28 15:00:00,108,Bangkok
2021-03-01 01:00:00,108,Nonthaburi
2021-03-01 08:00:00,108,Nakhon Pathom
2021-03-02 17:00:00,108,Phetchaburi
2021-03-02 19:00:00,108,Ratchaburi
